Visit_ID,Historical Date,Modern Date,Inn,Inn_ID,Visitor,Guest_ID,Filename,date_folder,start,end,spot,confidence,annotationid,title,uri,label,categories,types,alternateLabels,place,person,spot_match
387.0,10 Augufti 1780,1780-01-10,SCHWERDT,1.0,Perutty de Turin. Mr. Bono di Belgirate.,387.0,4648753.txt,1780-08,360.0,364.0,Bono,0.7226,10537866.0,Bono (Fußballspieler),http://de.wikipedia.org/wiki/Bono_%28Fu%C3%9Fballspieler%29,Bono,"['Fußballnationaltorhüter (Marokko)', 'Fußballtorhüter (Atlético Madrid)', 'Fußballtorhüter (FC Girona)', 'Fußballtorhüter (FC Sevilla)', 'Fußballtorhüter (Real Saragossa)', 'Fußballtorhüter (Wydad Casablanca)', 'Geboren 1991', 'Kanadier', 'Mann', 'Marokkaner', 'Pseudonym', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Marokko)', 'UEFA-Europa-League-Sieger']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bono'],0.0,1.0,1.0
408.0,10 Augufti 1780,1780-01-10,RAABEN,6.0,Jean Jaques Rofe de Befancon. le Pouri di Arone.,408.0,4648753.txt,1780-08,1185.0,1190.0,Arone,0.6342,7313191.0,Joyce Malebogo Arone,http://de.wikipedia.org/wiki/Joyce_Malebogo_Arone,Joyce Malebogo Arone,"['Badmintonspieler (Botswana)', 'Botswaner', 'Frau', 'Geboren 1980', 'Teilnehmer an den Commonwealth Games (Botswana)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Joyce Malebogo Arone'],0.0,1.0,1.0
413.0,11 Augufti 1780,1780-01-11,SCHWERDT,1.0,Hr. Blumer von Glarus.,413.0,4648755.txt,1780-08,57.0,63.0,Blumer,0.7225,110815.0,Friedrich Imhoof-Blumer,http://de.wikipedia.org/wiki/Friedrich_Imhoof-Blumer,Friedrich Imhoof-Blumer,"['Geboren 1838', 'Gestorben 1920', 'Mann', 'Mitglied der Akademie der Wissenschaften zu Göttingen', 'Mitglied der Bayerischen Akademie der Wissenschaften', 'Mitglied der Königlich Niederländischen Akademie der Wissenschaften', 'Mitglied der Preußischen Akademie der Wissenschaften', 'Mitglied der Society for the Promotion of Hellenic Studies', 'Mitglied der Österreichischen Akademie der Wissenschaften', 'Münzsammler', 'Numismatiker', 'Person (Winterthur)', 'Schweizer', 'Träger der Medaille der Royal Numismatic Society', 'Träger des Pour le Mérite (Friedensklasse)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Friedrich Imhoof-Blumer', 'Imhoof-Blumer, Friedrich']",0.0,1.0,1.0
421.0,11 Augufti 1780,1780-01-11,SCHWERDT,1.0,Perutty de Turin. Mr. Bono di Belgirate.,421.0,4648755.txt,1780-08,276.0,280.0,Bono,0.713,109350.0,Bono,http://de.wikipedia.org/wiki/Bono,Bono,"['Bono', 'Echo-Pop-Preisträger', 'Ehrenbürger von Dublin', 'Ehrendoktor der Keiō-Universität', 'Ehrendoktor der University of Pennsylvania', 'Geboren 1960', 'Golden-Globe-Preisträger', 'Grammy-Preisträger', 'Honorary Knight Commander des Order of the British Empire', 'Ire', 'Mann', 'Mitglied der American Academy of Arts and Sciences', 'Mitglied der Ehrenlegion (Ritter)', 'Musiker (Irland)', 'Pseudonym', 'Rocksänger', 'Träger des Ivor Novello Award', 'Träger des Ordens der Freiheit', 'Träger des Ordre des Arts et des Lettres (Komtur)', 'U2 (Band)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Bono'],0.0,1.0,1.0
427.0,11 Augufti 1780,1780-01-11,SCHWERDT,1.0,Hauptmann Luxinger von Neftl-,427.0,4648755.txt,1780-08,462.0,471.0,Hauptmann,0.7334,1965.0,Gerhart Hauptmann,http://de.wikipedia.org/wiki/Gerhart_Hauptmann,Gerhart Hauptmann,"['Alfred Kerr', 'Autobiografie', 'Autor', 'Deutscher', 'Drama', 'Ehrenbürger von Breslau', 'Ehrendoktor der Columbia University', 'Ehrendoktor der Karls-Universität', 'Ehrendoktor der University of Oxford', 'Ehrendoktor der Universität Leipzig', 'Ehrenringträger der Stadt Wien', 'Erzählung', 'Geboren 1862', 'Gerhart Hauptmann', 'Gestorben 1946', 'Literatur (19. Jahrhundert)', 'Literatur (20. Jahrhundert)', 'Literatur (Deutsch)', 'Literatur (Schlesisch)', 'Literatur der Neuromantik', 'Literatur des Naturalismus', 'Lyrik', 'Mann', 'Mitglied der American Academy of Arts and Letters', 'Mitglied der Preußischen Akademie der Künste', 'Mitglied der Reichsschrifttumskammer', 'Mitglied der Sonderliste der Unersetzlichen Künstler', 'Mitglied des Pegnesischen Blumenordens', 'Nobelpreisträger für Literatur', 'Novelle', 'Person (Radebeul)', 'Person (Schlesien)', 'Person als Namensgeber für einen Asteroiden', 'Person als Namensgeber für einen Merkurkrater', 'Roman, Epik', 'Träger des Bayerischen Maximiliansordens für Wissenschaft und Kunst', 'Träger des Grillparzer-Preises', 'Träger des Pour le Mérite (Friedensklasse)', 'Träger des Roten Adlerordens 4. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Gerhart Hauptmann', 'Hauptmann', 'Hauptmanns', 'Gerhart Hauptmanns', 'Gerhart-Hauptmann-Straße']",0.0,1.0,1.0
429.0,11 Augufti 1780,1780-01-11,SCHWERDT,1.0,Hauptmann Steiger in Holländ- Dienften-,429.0,4648755.txt,1780-08,462.0,471.0,Hauptmann,0.7334,1965.0,Gerhart Hauptmann,http://de.wikipedia.org/wiki/Gerhart_Hauptmann,Gerhart Hauptmann,"['Alfred Kerr', 'Autobiografie', 'Autor', 'Deutscher', 'Drama', 'Ehrenbürger von Breslau', 'Ehrendoktor der Columbia University', 'Ehrendoktor der Karls-Universität', 'Ehrendoktor der University of Oxford', 'Ehrendoktor der Universität Leipzig', 'Ehrenringträger der Stadt Wien', 'Erzählung', 'Geboren 1862', 'Gerhart Hauptmann', 'Gestorben 1946', 'Literatur (19. Jahrhundert)', 'Literatur (20. Jahrhundert)', 'Literatur (Deutsch)', 'Literatur (Schlesisch)', 'Literatur der Neuromantik', 'Literatur des Naturalismus', 'Lyrik', 'Mann', 'Mitglied der American Academy of Arts and Letters', 'Mitglied der Preußischen Akademie der Künste', 'Mitglied der Reichsschrifttumskammer', 'Mitglied der Sonderliste der Unersetzlichen Künstler', 'Mitglied des Pegnesischen Blumenordens', 'Nobelpreisträger für Literatur', 'Novelle', 'Person (Radebeul)', 'Person (Schlesien)', 'Person als Namensgeber für einen Asteroiden', 'Person als Namensgeber für einen Merkurkrater', 'Roman, Epik', 'Träger des Bayerischen Maximiliansordens für Wissenschaft und Kunst', 'Träger des Grillparzer-Preises', 'Träger des Pour le Mérite (Friedensklasse)', 'Träger des Roten Adlerordens 4. Klasse']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Gerhart Hauptmann', 'Hauptmann', 'Hauptmanns', 'Gerhart Hauptmanns', 'Gerhart-Hauptmann-Straße']",0.0,1.0,1.0
437.0,11 Augufti 1780,1780-01-11,ROTHHAUS,4.0,"Mr. Pizzala de Milan, f. 2. Brix aus Böhmen f. 2.",437.0,4648755.txt,1780-08,797.0,804.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
447.0,11 Augufti 1780,1780-01-11,ROESSLI,8.0,Hr Berchtold aus Tyrol-,447.0,4648755.txt,1780-08,1178.0,1187.0,Berchtold,0.6543,87690.0,Leopold Berchtold,http://de.wikipedia.org/wiki/Leopold_Berchtold,Leopold Berchtold,"['Außenminister (Österreich-Ungarn)', 'Geboren 1863', 'Gestorben 1942', 'Mann', 'Obersthofmeister', 'Person im Ersten Weltkrieg (Österreich-Ungarn)', 'Ritter des Ordens vom Goldenen Vlies (Österreich, 20. Jahrhundert)', 'Träger des k.u. Sankt Stephans-Ordens (Großkreuz)', 'Österreicher', 'Österreichisch-ungarischer Diplomat', 'Österreichischer Botschafter in Russland']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Leopold Berchtold', 'Leopold Graf Berchtold']",0.0,1.0,1.0
449.0,13 Augusti 1780,1780-08-13,SCHWERDT,1.0,Hr. Blumer von Glarus.,449.0,4648757.txt,1780-08,58.0,64.0,Blumer,0.719,110815.0,Friedrich Imhoof-Blumer,http://de.wikipedia.org/wiki/Friedrich_Imhoof-Blumer,Friedrich Imhoof-Blumer,"['Geboren 1838', 'Gestorben 1920', 'Mann', 'Mitglied der Akademie der Wissenschaften zu Göttingen', 'Mitglied der Bayerischen Akademie der Wissenschaften', 'Mitglied der Königlich Niederländischen Akademie der Wissenschaften', 'Mitglied der Preußischen Akademie der Wissenschaften', 'Mitglied der Society for the Promotion of Hellenic Studies', 'Mitglied der Österreichischen Akademie der Wissenschaften', 'Münzsammler', 'Numismatiker', 'Person (Winterthur)', 'Schweizer', 'Träger der Medaille der Royal Numismatic Society', 'Träger des Pour le Mérite (Friedensklasse)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Friedrich Imhoof-Blumer', 'Imhoof-Blumer, Friedrich']",0.0,1.0,1.0
451.0,13 Augusti 1780,1780-08-13,SCHWERDT,1.0,Hettlinger von Winterthur.,451.0,4648757.txt,1780-08,95.0,105.0,Hettlinger,0.7012,3310684.0,Johannes Hettlinger,http://de.wikipedia.org/wiki/Johannes_Hettlinger,Johannes Hettlinger,"['Geboren im 15. Jahrhundert', 'Geschichte (Rapperswil-Jona)', 'Gestorben 1489', 'Mann', 'Person (Rapperswil-Jona)', 'Politiker (Schweiz vor 1848)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johannes Hettlinger'],0.0,1.0,1.0
453.0,13 Augusti 1780,1780-08-13,SCHWERDT,1.0,Mr. Bono di Belgirate.,453.0,4648757.txt,1780-08,166.0,170.0,Bono,0.7156,10537866.0,Bono (Fußballspieler),http://de.wikipedia.org/wiki/Bono_%28Fu%C3%9Fballspieler%29,Bono,"['Fußballnationaltorhüter (Marokko)', 'Fußballtorhüter (Atlético Madrid)', 'Fußballtorhüter (FC Girona)', 'Fußballtorhüter (FC Sevilla)', 'Fußballtorhüter (Real Saragossa)', 'Fußballtorhüter (Wydad Casablanca)', 'Geboren 1991', 'Kanadier', 'Mann', 'Marokkaner', 'Pseudonym', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Marokko)', 'UEFA-Europa-League-Sieger']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Bono'],0.0,1.0,1.0
459.0,13 Augusti 1780,1780-08-13,SCHWERDT,1.0,Hensler von Basel.,459.0,4648757.txt,1780-08,353.0,360.0,Hensler,0.6835,7601123.0,Arnold Hensler,http://de.wikipedia.org/wiki/Arnold_Hensler,Arnold Hensler,"['Bildhauer (Deutschland)', 'Deutscher', 'Geboren 1891', 'Gestorben 1935', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Arnold Hensler'],0.0,1.0,1.0
482.0,14 Augusti 1780,1780-08-14,SCHWERDT,1.0,Hettlinger von Winterthur.,482.0,4648759.txt,1780-08,94.0,104.0,Hettlinger,0.6794,3310684.0,Johannes Hettlinger,http://de.wikipedia.org/wiki/Johannes_Hettlinger,Johannes Hettlinger,"['Geboren im 15. Jahrhundert', 'Geschichte (Rapperswil-Jona)', 'Gestorben 1489', 'Mann', 'Person (Rapperswil-Jona)', 'Politiker (Schweiz vor 1848)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johannes Hettlinger'],0.0,1.0,1.0
500.0,14 Augusti 1780,1780-08-14,ROTHHAUS,4.0,Georg Widmer von Alpnau f. 2.,500.0,4648759.txt,1780-08,684.0,696.0,Georg Widmer,0.8609,8351124.0,Georg Widmer,http://de.wikipedia.org/wiki/Georg_Widmer,Georg Widmer,"['Autor', 'Geboren 1877', 'Gestorben 1941', 'Gottscheer', 'Historiker', 'Lehrer', 'Mann', 'Person (Cisleithanien)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Georg Widmer'],0.0,1.0,1.0
517.0,15 Augusti 1780,1780-08-15,SCHWERDT,1.0,Hettlinger von Winterthur.,517.0,4648761.txt,1780-08,95.0,105.0,Hettlinger,0.7012,3310684.0,Johannes Hettlinger,http://de.wikipedia.org/wiki/Johannes_Hettlinger,Johannes Hettlinger,"['Geboren im 15. Jahrhundert', 'Geschichte (Rapperswil-Jona)', 'Gestorben 1489', 'Mann', 'Person (Rapperswil-Jona)', 'Politiker (Schweiz vor 1848)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johannes Hettlinger'],0.0,1.0,1.0
550.0,16 Augusti 1780,1780-08-16,SCHWERDT,1.0,Hettlinger von Winterthur.,550.0,4648763.txt,1780-08,95.0,105.0,Hettlinger,0.6887,3310684.0,Johannes Hettlinger,http://de.wikipedia.org/wiki/Johannes_Hettlinger,Johannes Hettlinger,"['Geboren im 15. Jahrhundert', 'Geschichte (Rapperswil-Jona)', 'Gestorben 1489', 'Mann', 'Person (Rapperswil-Jona)', 'Politiker (Schweiz vor 1848)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johannes Hettlinger'],0.0,1.0,1.0
585.0,17 Augusti 1780,1780-08-17,SCHWERDT,1.0,Hr. Blumer von Glarus.,585.0,4648765.txt,1780-08,58.0,64.0,Blumer,0.7069,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
619.0,17 Augusti 1780,1780-08-17,ROESSLI,8.0,Jacob Weber von Cander.,619.0,4648765.txt,1780-08,1037.0,1048.0,Jacob Weber,0.7028,1837081.0,Jacob Weber,http://de.wikipedia.org/wiki/Jacob_Weber,Jacob Weber,"['Beigeordneter (Essen)', 'Bürgermeister (Essen)', 'Deutscher', 'Geboren 1872', 'Gestorben 1944', 'Kray (Essen)', 'Leithe (Essen)', 'Mann', 'Person (Lebach)', 'Person des römischen Katholizismus', 'Politiker (20. Jahrhundert)', 'Zentrum-Mitglied']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jacob Weber'],0.0,1.0,1.0
622.0,18 Augusti 1780,1780-08-18,SCHWERDT,1.0,Hr. Blumer von Glarus.,622.0,4648767.txt,1780-08,58.0,64.0,Blumer,0.7061,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
654.0,18 Augusti 1780,1780-08-18,RAABEN,6.0,Legler von Glarus. 16 Pilger.,654.0,4648767.txt,1780-08,965.0,971.0,Legler,0.7368,8620167.0,Rolf Legler,http://de.wikipedia.org/wiki/Rolf_Legler,Rolf Legler,"['Deutscher', 'Geboren 1945', 'Kunsthistoriker', 'Mann', 'Mittelalterhistoriker', 'Person (München)', 'Reiseliteratur', 'Sachbuchautor (Kunst)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Rolf Legler'],0.0,1.0,1.0
660.0,20 Augusti 1780,1780-08-20,SCHWERDT,1.0,Hr. Blumer von Glarus.,660.0,4648769.txt,1780-08,59.0,65.0,Blumer,0.7158,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
694.0,21 Augusti 1780,1780-08-21,SCHWERDT,1.0,Hr. Blumer von Glarus.,694.0,4648771.txt,1780-08,57.0,63.0,Blumer,0.7032,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
708.0,21 Augusti 1780,1780-08-21,SCHWERDT,1.0,Gallot de Soleure.,708.0,4648771.txt,1780-08,457.0,463.0,Gallot,0.6382,8251378.0,Jacques Gallot,http://de.wikipedia.org/wiki/Jacques_Gallot,Jacques Gallot,"['Franzose', 'Geboren im 17. Jahrhundert', 'Gestorben im 17. Jahrhundert', 'Komponist (Barock)', 'Komponist (Frankreich)', 'Lautenist', 'Mann', 'Musiker (Paris)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jacques Gallot'],0.0,1.0,1.0
736.0,22 Augusti 1780,1780-08-22,SCHWERDT,1.0,Hr. Blumer von Glarus.,736.0,4648773.txt,1780-08,57.0,63.0,Blumer,0.711,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
745.0,22 Augusti 1780,1780-08-22,SCHWERDT,1.0,Beaumont. Mr. Corboz. Mr. Sautter de Geneve.,745.0,4648773.txt,1780-08,313.0,319.0,Corboz,0.73,11700675.0,André Corboz,http://de.wikipedia.org/wiki/Andr%C3%A9_Corboz,André Corboz,"['Architekturhistoriker', 'Geboren 1928', 'Gestorben 2012', 'Hochschullehrer (ETH Zürich)', 'Kunsthistoriker', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['André Corboz'],0.0,1.0,1.0
747.0,22 Augusti 1780,1780-08-22,SCHWERDT,1.0,Gallot de Soleure.,747.0,4648773.txt,1780-08,385.0,391.0,Gallot,0.6382,8251378.0,Jacques Gallot,http://de.wikipedia.org/wiki/Jacques_Gallot,Jacques Gallot,"['Franzose', 'Geboren im 17. Jahrhundert', 'Gestorben im 17. Jahrhundert', 'Komponist (Barock)', 'Komponist (Frankreich)', 'Lautenist', 'Mann', 'Musiker (Paris)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jacques Gallot'],0.0,1.0,1.0
784.0,23 Augusti 1780,1780-08-23,SCHWERDT,1.0,Corboz de Geneve. Mr. Patinoz de Barleduc.,784.0,4648775.txt,1780-08,250.0,256.0,Corboz,0.7285,1351148.0,Michel Corboz,http://de.wikipedia.org/wiki/Michel_Corboz,Michel Corboz,"['Dirigent', 'Geboren 1934', 'Gestorben 2021', 'Komponist klassischer Musik (20. Jahrhundert)', 'Mann', 'Schweizer', 'Träger des Ordens des Infanten Dom Henrique (Großkreuz)', 'Träger des Ordre des Arts et des Lettres (Komtur)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Michel Corboz', 'Corboz']",0.0,1.0,1.0
786.0,23 Augusti 1780,1780-08-23,SCHWERDT,1.0,de Vermenoux. Mr. Bernier. Mr. Neyville de Paris.,786.0,4648775.txt,1780-08,330.0,337.0,Bernier,0.6438,2565830.0,Nicolas Bernier,http://de.wikipedia.org/wiki/Nicolas_Bernier,Nicolas Bernier,"['Franzose', 'Geboren 1664', 'Gestorben 1734', 'Komponist (Barock)', 'Komponist (Frankreich)', 'Komponist (Kirchenmusik)', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Nicolas Bernier'],0.0,1.0,1.0
826.0,24 Augusti 1780,1780-08-24,SCHWERDT,1.0,Blumer von Glarus.,826.0,4648777.txt,1780-08,450.0,456.0,Blumer,0.7069,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
828.0,24 Augusti 1780,1780-08-24,STORCHEN,2.0,Jgfr. Anna Lunzin v. Rheinegg. Jgfr. Nadi von Sargans.,828.0,4648777.txt,1780-08,549.0,553.0,Nadi,0.7263,320659.0,Nedo Nadi,http://de.wikipedia.org/wiki/Nedo_Nadi,Nedo Nadi,"['Fechter (Italien)', 'Geboren 1894', 'Gestorben 1940', 'Italiener', 'Mann', 'Olympiasieger (Fechten)', 'Olympiateilnehmer (Italien)', 'Sportler (Livorno)', 'Teilnehmer der Olympischen Sommerspiele 1912', 'Teilnehmer der Olympischen Sommerspiele 1920']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Nedo Nadi'],0.0,1.0,1.0
